frame_id,object_id,position_x,position_y,position_z,object_length,object_width,object_height,heading,type_backpack,type_bench,type_bus,type_car,type_handbag,type_person,type_potted plant,type_skateboard,type_traffic light,type_train,type_truck
813,1204,0.9612259555302175,0.5534979734903896,0.0,0.36125162273990313,0.06461680311081985,0.36125162273990313,0,False,False,False,False,False,True,False,False,False,False,False
814,1204,0.9692030792914136,0.5531521988757127,0.0,0.3728216615751763,0.06376746129263323,0.3728216615751763,0,False,False,False,False,False,True,False,False,False,False,False
815,1204,0.9727757899986589,0.5572895693892536,0.0,0.3683111904143718,0.05654683678043676,0.3683111904143718,0,False,False,False,False,False,True,False,False,False,False,False
816,1204,0.9761263402507966,0.5637115950930078,0.0,0.36920097668226326,0.04977502051801578,0.36920097668226326,0,False,False,False,False,False,True,False,False,False,False,False
817,1204,0.9801325630190075,0.5603710559613574,0.0,0.3581984410648488,0.04167813739559921,0.3581984410648488,0,False,False,False,False,False,True,False,False,False,False,False
641,1209,0.9399450684947054,0.47579297048287805,0.0,0.09882914137033824,0.09834061779049567,0.09882914137033824,0,False,False,False,True,False,False,False,False,False,False,False
642,1209,0.9407970374337535,0.47154461058684805,0.0,0.09501350672021477,0.09560436984091915,0.09501350672021477,0,False,False,False,True,False,False,False,False,False,False,False
643,1209,0.9464178320585882,0.4718140104006987,0.0,0.10792383204158634,0.10612942067365957,0.10792383204158634,0,False,False,False,True,False,False,False,False,False,False,False
644,1209,0.9482677859091334,0.46303192911101876,0.0,0.09553742383480368,0.09650003584829381,0.09553742383480368,0,False,False,False,True,False,False,False,False,False,False,False
645,1209,0.9479704460471934,0.4566331963295092,0.0,0.08676810977731865,0.09017702783564832,0.08676810977731865,0,False,False,False,True,False,False,False,False,False,False,False
646,1209,0.9492572781533632,0.45460392807960515,0.0,0.08293175929864491,0.08787934805192152,0.08293175929864491,0,False,False,False,True,False,False,False,False,False,False,False
647,1209,0.949179686056966,0.4541193239363299,0.0,0.08204622668088232,0.08816353476201404,0.08204622668088232,0,False,False,False,True,False,False,False,False,False,False,False
648,1209,0.9493449070383492,0.45352799923296916,0.0,0.07819573419658493,0.08620085200957338,0.07819573419658493,0,False,False,False,True,False,False,False,False,False,False,False
649,1209,0.950063888528597,0.4527906529632653,0.0,0.07409493926119069,0.08408720116268412,0.07409493926119069,0,False,False,False,True,False,False,False,False,False,False,False
650,1209,0.950464394996319,0.4523779227971955,0.0,0.07015456770208982,0.08224193803925904,0.07015456770208982,0,False,False,False,True,False,False,False,False,False,False,False
651,1209,0.954332225891105,0.4565092612790796,0.0,0.07574524502682009,0.08719345747811207,0.07574524502682009,0,False,False,False,True,False,False,False,False,False,False,False
652,1209,0.9560233282607176,0.45718693683562256,0.0,0.0737018356986206,0.08571439926079455,0.0737018356986206,0,False,False,False,True,False,False,False,False,False,False,False
653,1209,0.9572465618699648,0.4571877720400057,0.0,0.06786400472873313,0.08124172565123262,0.06786400472873313,0,False,False,False,True,False,False,False,False,False,False,False
654,1209,0.9576310480789779,0.45796808493520497,0.0,0.06604493401318079,0.08026062808653434,0.06604493401318079,0,False,False,False,True,False,False,False,False,False,False,False
655,1209,0.9517112729632993,0.45824815680506414,0.0,0.058770197932836526,0.07657956172673942,0.058770197932836526,0,False,False,False,True,False,False,False,False,False,False,False
656,1209,0.9502513062539744,0.45956643412358117,0.0,0.052946287999734845,0.07399320910091452,0.052946287999734845,0,False,False,False,True,False,False,False,False,False,False,False
657,1209,0.9508953978601374,0.45940895169708984,0.0,0.05259732296252921,0.07576552381694453,0.05259732296252921,0,False,False,False,True,False,False,False,False,False,False,False
658,1209,0.9519035160678058,0.45962387762505336,0.0,0.05418211146773026,0.07885481085043834,0.05418211146773026,0,False,False,False,True,False,False,False,False,False,False,False
659,1209,0.9556190579972749,0.4602624377763128,0.0,0.05385480137663587,0.07909277089595164,0.05385480137663587,0,False,False,False,True,False,False,False,False,False,False,False
660,1209,0.9573236714284491,0.46048042612034834,0.0,0.0526361582357848,0.07845096144532744,0.0526361582357848,0,False,False,False,True,False,False,False,False,False,False,False
661,1209,0.9558390952855654,0.4596520889731107,0.0,0.05378022439385487,0.0805784607866687,0.05378022439385487,0,False,False,False,True,False,False,False,False,False,False,False
662,1209,0.9558576247414216,0.4592733701855377,0.0,0.05356665801205386,0.08117628663871647,0.05356665801205386,0,False,False,False,True,False,False,False,False,False,False,False
663,1209,0.9548118685765455,0.4640359839804493,0.0,0.0396460631639423,0.07009476038806665,0.0396460631639423,0,False,False,False,True,False,False,False,False,False,False,False
650,1220,0.6296236338447397,0.533052262988234,0.0,0.08092701951707261,0.04418968864646154,0.08092701951707261,0,False,False,False,True,False,False,False,False,False,False,False
651,1220,0.6284412711967167,0.5363364722242567,0.0,0.08572491589373608,0.046471520681255596,0.08572491589373608,0,False,False,False,True,False,False,False,False,False,False,False
652,1220,0.6285594447315903,0.5397910631544681,0.0,0.08719557399417747,0.04716770010129523,0.08719557399417747,0,False,False,False,True,False,False,False,False,False,False,False
653,1220,0.6287539557642876,0.5408489887066201,0.0,0.0931340010275051,0.05003936097021406,0.0931340010275051,0,False,False,False,True,False,False,False,False,False,False,False
654,1220,0.6287449805591073,0.5412084977933777,0.0,0.09410692682064511,0.050466762568354244,0.09410692682064511,0,False,False,False,True,False,False,False,False,False,False,False
655,1220,0.6292559882088875,0.5440532967233093,0.0,0.08785732042138757,0.04752517655491368,0.08785732042138757,0,False,False,False,True,False,False,False,False,False,False,False
656,1220,0.6289288275039291,0.5454425200141614,0.0,0.09035056706128017,0.048853510489304634,0.09035056706128017,0,False,False,False,True,False,False,False,False,False,False,False
662,1232,0.9714561453144105,0.4591852097228584,0.0,0.05294479646007921,0.059213939782362085,0.05294479646007921,0,False,False,False,True,False,False,False,False,False,False,False
663,1232,0.9668890204762237,0.45768499704951726,0.0,0.05397533987769375,0.060496095814478235,0.05397533987769375,0,False,False,False,True,False,False,False,False,False,False,False
664,1232,0.9669136299097826,0.4554343068375574,0.0,0.05502753824141951,0.061476803280741246,0.05502753824141951,0,False,False,False,True,False,False,False,False,False,False,False
665,1232,0.9665056923582016,0.4547038278038939,0.0,0.054867667287220825,0.06158320262896051,0.054867667287220825,0,False,False,False,True,False,False,False,False,False,False,False
666,1232,0.9655784475047383,0.4540586324178117,0.0,0.053870434921915136,0.06120461209753321,0.053870434921915136,0,False,False,False,True,False,False,False,False,False,False,False
667,1232,0.9636469447469099,0.4536510526787721,0.0,0.05293269841620585,0.06120295417918331,0.05293269841620585,0,False,False,False,True,False,False,False,False,False,False,False
668,1232,0.9626870803305333,0.45296623148472775,0.0,0.05284381370117279,0.06197905501614842,0.05284381370117279,0,False,False,False,True,False,False,False,False,False,False,False
669,1232,0.9638978644616273,0.4527778928962985,0.0,0.05267703747079068,0.06244375977716109,0.05267703747079068,0,False,False,False,True,False,False,False,False,False,False,False
670,1232,0.9634769948939802,0.45218656819293784,0.0,0.05337618287381023,0.06377058208011538,0.05337618287381023,0,False,False,False,True,False,False,False,False,False,False,False
671,1232,0.9625671214053819,0.4503300016493981,0.0,0.048502936123433205,0.06102584948957178,0.048502936123433205,0,False,False,False,True,False,False,False,False,False,False,False
672,1232,0.962137180124972,0.44901845236619076,0.0,0.04656747007253302,0.060720499939365985,0.04656747007253302,0,False,False,False,True,False,False,False,False,False,False,False
673,1232,0.9629968696706267,0.44765140839173895,0.0,0.04510813662503245,0.060591864980336446,0.04510813662503245,0,False,False,False,True,False,False,False,False,False,False,False
674,1232,0.9644020200730441,0.4478083340153082,0.0,0.044667359035691995,0.06107100338345402,0.044667359035691995,0,False,False,False,True,False,False,False,False,False,False,False
675,1232,0.9652393198595395,0.44750710363440593,0.0,0.0443435844460035,0.0615450705069131,0.0443435844460035,0,False,False,False,True,False,False,False,False,False,False,False
676,1232,0.9656135762647987,0.44732799869443635,0.0,0.045049137945321255,0.06280362558369554,0.045049137945321255,0,False,False,False,True,False,False,False,False,False,False,False
677,1232,0.9660864634194585,0.44765289319953144,0.0,0.046002231785262485,0.06408539151737642,0.046002231785262485,0,False,False,False,True,False,False,False,False,False,False,False
678,1232,0.968305076235473,0.4475650111383132,0.0,0.04370448732467505,0.062095109300640564,0.04370448732467505,0,False,False,False,True,False,False,False,False,False,False,False
679,1232,0.9706206791719842,0.4481018155555433,0.0,0.04230050657106081,0.06059010953737774,0.04230050657106081,0,False,False,False,True,False,False,False,False,False,False,False
680,1232,0.9705339188552415,0.4494169840577449,0.0,0.03981538053595991,0.058606556518650266,0.03981538053595991,0,False,False,False,True,False,False,False,False,False,False,False
681,1232,0.9710143336013428,0.44898949861423715,0.0,0.039237767993768685,0.058181154174990826,0.039237767993768685,0,False,False,False,True,False,False,False,False,False,False,False
682,1232,0.972620702313447,0.44772713358915617,0.0,0.03981344705862856,0.056860183348565546,0.03981344705862856,0,False,False,False,True,False,False,False,False,False,False,False
683,1232,0.9741399246784782,0.4485288369966159,0.0,0.03920478839471664,0.0537897185645734,0.03920478839471664,0,False,False,False,True,False,False,False,False,False,False,False
684,1232,0.9764084319146885,0.44613402762829707,0.0,0.036989023372978824,0.049204891654872025,0.036989023372978824,0,False,False,False,True,False,False,False,False,False,False,False
677,1238,0.35549244615604564,0.5589260595777996,0.0,0.07262494406726291,0.030378814312308995,0.07262494406726291,0,False,False,False,True,False,False,False,False,False,False,False
678,1238,0.35620935273326804,0.558430087374863,0.0,0.07222631628374608,0.030276949858399717,0.07222631628374608,0,False,False,False,True,False,False,False,False,False,False,False
679,1238,0.3557651765844269,0.5589287507919235,0.0,0.07291982698139994,0.03057627726401107,0.07291982698139994,0,False,False,False,True,False,False,False,False,False,False,False
680,1238,0.35623579581089587,0.5592274755596759,0.0,0.07324956772971092,0.03072819622339564,0.07324956772971092,0,False,False,False,True,False,False,False,False,False,False,False
681,1238,0.3558245770015071,0.5595895366598268,0.0,0.07248982162290563,0.03044578933741402,0.07248982162290563,0,False,False,False,True,False,False,False,False,False,False,False
682,1238,0.3562750261432161,0.5595815558179421,0.0,0.07199076350257705,0.030339219321129325,0.07199076350257705,0,False,False,False,True,False,False,False,False,False,False,False
683,1238,0.35642490241896846,0.5596356121016377,0.0,0.07194927660326703,0.030401001160814844,0.07194927660326703,0,False,False,False,True,False,False,False,False,False,False,False
684,1238,0.3574927105664648,0.5602236423877088,0.0,0.07355610675004558,0.03134057762330933,0.07355610675004558,0,False,False,False,True,False,False,False,False,False,False,False
685,1238,0.3581526294161716,0.5606229164831591,0.0,0.07344186586086697,0.03170761148859184,0.07344186586086697,0,False,False,False,True,False,False,False,False,False,False,False
686,1238,0.3586005693607334,0.5616930916995992,0.0,0.07212649361123848,0.03184733987187429,0.07212649361123848,0,False,False,False,True,False,False,False,False,False,False,False
687,1238,0.360417179841496,0.5612957664143765,0.0,0.07192060589655344,0.032694877484797796,0.07192060589655344,0,False,False,False,True,False,False,False,False,False,False,False
688,1238,0.3611527606359483,0.5616620963369309,0.0,0.07263969373719072,0.03393148952459643,0.07263969373719072,0,False,False,False,True,False,False,False,False,False,False,False
689,1238,0.36004502247615794,0.5614765881633562,0.0,0.07357008302904083,0.035014085825920936,0.07357008302904083,0,False,False,False,True,False,False,False,False,False,False,False
690,1238,0.356984405128997,0.5613885669014074,0.0,0.07320741792388728,0.03488871794128678,0.07320741792388728,0,False,False,False,True,False,False,False,False,False,False,False
691,1238,0.3552862335789601,0.5610027952768201,0.0,0.07331016843349666,0.03490222509960792,0.07331016843349666,0,False,False,False,True,False,False,False,False,False,False,False
692,1238,0.3551197338721077,0.5593216216537686,0.0,0.07495881693284205,0.03576414759233192,0.07495881693284205,0,False,False,False,True,False,False,False,False,False,False,False
693,1238,0.3552443251612232,0.5587960460954693,0.0,0.07614453571685054,0.03633756791102325,0.07614453571685054,0,False,False,False,True,False,False,False,False,False,False,False
694,1238,0.35593329279328756,0.5585541616260233,0.0,0.07583705757895493,0.036632823664216496,0.07583705757895493,0,False,False,False,True,False,False,False,False,False,False,False
695,1238,0.35734905902978914,0.5577293044970494,0.0,0.07519193905679451,0.03731998205794057,0.07519193905679451,0,False,False,False,True,False,False,False,False,False,False,False
696,1238,0.3561344145953918,0.5580349893013292,0.0,0.07487716894724922,0.03794491975123944,0.07487716894724922,0,False,False,False,True,False,False,False,False,False,False,False
697,1238,0.3548866680601683,0.558671786243335,0.0,0.07634473348396043,0.03896200389659118,0.07634473348396043,0,False,False,False,True,False,False,False,False,False,False,False
698,1238,0.3530518176462974,0.559735651026657,0.0,0.07615906441794047,0.039239705220197374,0.07615906441794047,0,False,False,False,True,False,False,False,False,False,False,False
699,1238,0.35139958370557034,0.5608561241070679,0.0,0.07553051855862027,0.039091687245165485,0.07553051855862027,0,False,False,False,True,False,False,False,False,False,False,False
700,1238,0.3498195374366158,0.5627649373248058,0.0,0.07468829583308015,0.03855508246630254,0.07468829583308015,0,False,False,False,True,False,False,False,False,False,False,False
701,1238,0.34906972177373247,0.5631661138302404,0.0,0.07464167140828964,0.03840465075720243,0.07464167140828964,0,False,False,False,True,False,False,False,False,False,False,False
702,1238,0.35144158863088987,0.5630165658453901,0.0,0.07566216074378111,0.03955478285013266,0.07566216074378111,0,False,False,False,True,False,False,False,False,False,False,False
703,1238,0.34871206467267757,0.5643358639692645,0.0,0.07645389208986803,0.04000049469357822,0.07645389208986803,0,False,False,False,True,False,False,False,False,False,False,False
704,1238,0.3485576525405438,0.5652874865635226,0.0,0.07741731622297965,0.04095947855322727,0.07741731622297965,0,False,False,False,True,False,False,False,False,False,False,False
705,1238,0.3520277274337114,0.5652636368383557,0.0,0.07700653515337999,0.04251884828590553,0.07700653515337999,0,False,False,False,True,False,False,False,False,False,False,False
706,1238,0.35167832173096747,0.5675388727791353,0.0,0.07581490545295849,0.04313905603567678,0.07581490545295849,0,False,False,False,True,False,False,False,False,False,False,False
707,1238,0.35084468923261025,0.5692092815456911,0.0,0.07570977952834201,0.04418942045378729,0.07570977952834201,0,False,False,False,True,False,False,False,False,False,False,False
708,1238,0.34486348704061703,0.571782082248135,0.0,0.07718999453102128,0.04434765413159276,0.07718999453102128,0,False,False,False,True,False,False,False,False,False,False,False
709,1238,0.34281844311187903,0.5721285064662212,0.0,0.07939813612785257,0.04500660353221653,0.07939813612785257,0,False,False,False,True,False,False,False,False,False,False,False
710,1238,0.3393441701388691,0.5744442498195896,0.0,0.07835090956297888,0.0434652758521694,0.07835090956297888,0,False,False,False,True,False,False,False,False,False,False,False
711,1238,0.3383827857280668,0.5759552273494264,0.0,0.07648272852321002,0.04194242908549308,0.07648272852321002,0,False,False,False,True,False,False,False,False,False,False,False
712,1238,0.3371838961565262,0.5772722982616121,0.0,0.07161412211842824,0.03908395841991675,0.07161412211842824,0,False,False,False,True,False,False,False,False,False,False,False
713,1238,0.33580330693387644,0.5769812295340397,0.0,0.07325785406113103,0.03926552486038166,0.07325785406113103,0,False,False,False,True,False,False,False,False,False,False,False
714,1238,0.3330267355291546,0.5767450986947897,0.0,0.07453278901342938,0.03918528648847753,0.07453278901342938,0,False,False,False,True,False,False,False,False,False,False,False
715,1238,0.33122580753056186,0.5785852859523686,0.0,0.07876881687759983,0.040774937612193446,0.07876881687759983,0,False,False,False,True,False,False,False,False,False,False,False
716,1238,0.3300492353374938,0.5791273335971158,0.0,0.0800244170565846,0.041232571839066874,0.0800244170565846,0,False,False,False,True,False,False,False,False,False,False,False
717,1238,0.3297665646281064,0.5794953339284368,0.0,0.07961838681699913,0.04093634083978546,0.07961838681699913,0,False,False,False,True,False,False,False,False,False,False,False
718,1238,0.3296922055357257,0.5806900937987157,0.0,0.07948431397462173,0.040756651748040267,0.07948431397462173,0,False,False,False,True,False,False,False,False,False,False,False
719,1238,0.32885468860716943,0.582364864188162,0.0,0.080590704945835,0.04082938072506549,0.080590704945835,0,False,False,False,True,False,False,False,False,False,False,False
720,1238,0.32965155171656235,0.5841221342105787,0.0,0.08096762254103115,0.04069206607585126,0.08096762254103115,0,False,False,False,True,False,False,False,False,False,False,False
721,1238,0.32682209415658475,0.5858708665881884,0.0,0.08281105507095862,0.04131549213771347,0.08281105507095862,0,False,False,False,True,False,False,False,False,False,False,False
722,1238,0.32492106366795714,0.5872527586405653,0.0,0.08260428348092211,0.04116686463387647,0.08260428348092211,0,False,False,False,True,False,False,False,False,False,False,False
723,1238,0.32381544867498363,0.5892103849144816,0.0,0.08196717507913447,0.04085005594213468,0.08196717507913447,0,False,False,False,True,False,False,False,False,False,False,False
724,1238,0.3213263974856741,0.5903885798978257,0.0,0.08210953425293198,0.041036693662258074,0.08210953425293198,0,False,False,False,True,False,False,False,False,False,False,False
725,1238,0.31863031340482706,0.5926182043992295,0.0,0.0838014926444998,0.041703469412739405,0.0838014926444998,0,False,False,False,True,False,False,False,False,False,False,False
726,1238,0.3188850210421608,0.5941713133501783,0.0,0.08452549704177968,0.04298291913696088,0.08452549704177968,0,False,False,False,True,False,False,False,False,False,False,False
727,1238,0.3169782000985782,0.5959477466731667,0.0,0.08706647295065213,0.04471854021892353,0.08706647295065213,0,False,False,False,True,False,False,False,False,False,False,False
728,1238,0.3162613176482515,0.59677325340555,0.0,0.0882140746101281,0.04579021376406054,0.0882140746101281,0,False,False,False,True,False,False,False,False,False,False,False
729,1238,0.31409795542326596,0.5976115202048997,0.0,0.08804044834577203,0.046154321891078536,0.08804044834577203,0,False,False,False,True,False,False,False,False,False,False,False
730,1238,0.3100551321543603,0.5995736009021937,0.0,0.08771717093596876,0.04570975596178658,0.08771717093596876,0,False,False,False,True,False,False,False,False,False,False,False
731,1238,0.307267896661763,0.6008667756889688,0.0,0.08747565199617724,0.04519833691315061,0.08747565199617724,0,False,False,False,True,False,False,False,False,False,False,False
732,1238,0.30550479963554306,0.6013755543591156,0.0,0.08657028742521586,0.044568254796736644,0.08657028742521586,0,False,False,False,True,False,False,False,False,False,False,False
733,1238,0.3031091677861744,0.6015763282128069,0.0,0.09078510228095082,0.0463534671422827,0.09078510228095082,0,False,False,False,True,False,False,False,False,False,False,False
734,1238,0.30309167578683116,0.6027294670646526,0.0,0.0916296451792886,0.0474918962821549,0.0916296451792886,0,False,False,False,True,False,False,False,False,False,False,False
735,1238,0.2991467835873522,0.6049359842447857,0.0,0.09198231144452854,0.04743167483621045,0.09198231144452854,0,False,False,False,True,False,False,False,False,False,False,False
736,1238,0.29602138552538193,0.6063337451804448,0.0,0.09388065473066662,0.04812878074003384,0.09388065473066662,0,False,False,False,True,False,False,False,False,False,False,False
737,1238,0.2944014816248204,0.6059447255388113,0.0,0.09503797901900884,0.04855879112145988,0.09503797901900884,0,False,False,False,True,False,False,False,False,False,False,False
738,1238,0.2923578853098211,0.6073946403481817,0.0,0.08946884615597085,0.045752764314274844,0.08946884615597085,0,False,False,False,True,False,False,False,False,False,False,False
739,1238,0.2893723026081189,0.6059696424695791,0.0,0.09627280812723385,0.048582684650620024,0.09627280812723385,0,False,False,False,True,False,False,False,False,False,False,False
740,1238,0.2873851632289311,0.6040890405998984,0.0,0.09749896420857249,0.04903310205644101,0.09749896420857249,0,False,False,False,True,False,False,False,False,False,False,False
741,1238,0.28630587067910723,0.6021184686580413,0.0,0.09833886676131498,0.04960291396460611,0.09833886676131498,0,False,False,False,True,False,False,False,False,False,False,False
742,1238,0.2829415922233469,0.599556618413067,0.0,0.09709652471260241,0.04914559669271133,0.09709652471260241,0,False,False,False,True,False,False,False,False,False,False,False
743,1238,0.27918090887212443,0.5975117132810981,0.0,0.09761861883427889,0.04927076952812786,0.09761861883427889,0,False,False,False,True,False,False,False,False,False,False,False
744,1238,0.2759296649224651,0.5956143609235083,0.0,0.0978964319056905,0.049427711004866495,0.0978964319056905,0,False,False,False,True,False,False,False,False,False,False,False
745,1238,0.2734215293586997,0.5937988121952363,0.0,0.09904767955099131,0.050245113513665576,0.09904767955099131,0,False,False,False,True,False,False,False,False,False,False,False
746,1238,0.27097805387526525,0.5920931392436088,0.0,0.0993221228476254,0.050714036214009564,0.0993221228476254,0,False,False,False,True,False,False,False,False,False,False,False
747,1238,0.26808437051907824,0.5914003836079232,0.0,0.10240530104242049,0.05225977688260566,0.10240530104242049,0,False,False,False,True,False,False,False,False,False,False,False
748,1238,0.2647607700093769,0.5911880560935966,0.0,0.1046861413869109,0.053166292502711196,0.1046861413869109,0,False,False,False,True,False,False,False,False,False,False,False
749,1238,0.2613128194795166,0.5905873585410457,0.0,0.10452207202479269,0.05327188727290773,0.10452207202479269,0,False,False,False,True,False,False,False,False,False,False,False
750,1238,0.25897723947341067,0.5900902263320214,0.0,0.10442909938625905,0.05336402364708752,0.10442909938625905,0,False,False,False,True,False,False,False,False,False,False,False
751,1238,0.25707758421783483,0.5902574528096509,0.0,0.10676810977731865,0.05446646620630627,0.10676810977731865,0,False,False,False,True,False,False,False,False,False,False,False
752,1238,0.25665994765420425,0.5901599194977816,0.0,0.10666795565155424,0.05548440369198515,0.10666795565155424,0,False,False,False,True,False,False,False,False,False,False,False
753,1238,0.251408222152065,0.590059230969353,0.0,0.10790234282210351,0.056163955166221496,0.10790234282210351,0,False,False,False,True,False,False,False,False,False,False,False
754,1238,0.25236564975198134,0.5891800391552224,0.0,0.10731412377569452,0.05768209637052241,0.10731412377569452,0,False,False,False,True,False,False,False,False,False,False,False
755,1238,0.2492037718237944,0.58941296837767,0.0,0.10366918755282536,0.057748778821800975,0.10366918755282536,0,False,False,False,True,False,False,False,False,False,False,False
756,1238,0.24257003361216223,0.5893914386646788,0.0,0.10686942398948188,0.058947892649509503,0.10686942398948188,0,False,False,False,True,False,False,False,False,False,False,False
757,1238,0.23878949382582315,0.5887888851023875,0.0,0.10733533678413001,0.05870973755477857,0.10733533678413001,0,False,False,False,True,False,False,False,False,False,False,False
758,1238,0.23518812036655054,0.5885007395901565,0.0,0.11168897531225658,0.060374823963414384,0.11168897531225658,0,False,False,False,True,False,False,False,False,False,False,False
759,1238,0.23540367005225105,0.5866983685310428,0.0,0.11312460985189562,0.061988149185920605,0.11312460985189562,0,False,False,False,True,False,False,False,False,False,False,False
760,1238,0.23418789165375836,0.5849217032068368,0.0,0.11646134978814612,0.0639424692031552,0.11646134978814612,0,False,False,False,True,False,False,False,False,False,False,False
761,1238,0.23309207218041708,0.5843714891192306,0.0,0.11972782163395407,0.06632321557244183,0.11972782163395407,0,False,False,False,True,False,False,False,False,False,False,False
762,1238,0.2293147412711989,0.5822661244699612,0.0,0.12143894907220709,0.06812643339889073,0.12143894907220709,0,False,False,False,True,False,False,False,False,False,False,False
763,1238,0.22443608995643222,0.5818181765190631,0.0,0.12462128703299616,0.06981754668750453,0.12462128703299616,0,False,False,False,True,False,False,False,False,False,False,False
764,1238,0.22035784840471834,0.580290773303022,0.0,0.12389496246291867,0.07043907101949483,0.12389496246291867,0,False,False,False,True,False,False,False,False,False,False,False
765,1238,0.218024270930951,0.578796871062799,0.0,0.12399605570624403,0.0711211215618321,0.12399605570624403,0,False,False,False,True,False,False,False,False,False,False,False
766,1238,0.21327467438099423,0.5792038011984293,0.0,0.12701730738422615,0.07264073782584136,0.12701730738422615,0,False,False,False,True,False,False,False,False,False,False,False
767,1238,0.20973369054152333,0.5785169847939138,0.0,0.12637931510708703,0.0726893172716083,0.12637931510708703,0,False,False,False,True,False,False,False,False,False,False,False
768,1238,0.2086146609945707,0.576738463459967,0.0,0.1272121466570177,0.07351748405910553,0.1272121466570177,0,False,False,False,True,False,False,False,False,False,False,False
769,1238,0.2070489219747342,0.5762760386330922,0.0,0.12901376083437832,0.07477462502906015,0.12901376083437832,0,False,False,False,True,False,False,False,False,False,False,False
770,1238,0.20490527142349138,0.5755635164936691,0.0,0.13056468586517586,0.07602698729318272,0.13056468586517586,0,False,False,False,True,False,False,False,False,False,False,False
771,1238,0.2008503847067627,0.5758279050812201,0.0,0.13239905867275067,0.07734036339069637,0.13239905867275067,0,False,False,False,True,False,False,False,False,False,False,False
772,1238,0.1966529924809016,0.5757419718302295,0.0,0.13403715591008775,0.07868494736303146,0.13403715591008775,0,False,False,False,True,False,False,False,False,False,False,False
773,1238,0.19447620363848914,0.5755580412649343,0.0,0.1371931433369609,0.08080725351895322,0.1371931433369609,0,False,False,False,True,False,False,False,False,False,False,False
774,1238,0.191899909594524,0.5750699107031518,0.0,0.1377148507631711,0.08176432345815425,0.1377148507631711,0,False,False,False,True,False,False,False,False,False,False,False
775,1238,0.1881625810782867,0.5744506530531949,0.0,0.13766292308627176,0.08239535643950417,0.13766292308627176,0,False,False,False,True,False,False,False,False,False,False,False
776,1238,0.18539258425262845,0.5733837722540444,0.0,0.14081846857546917,0.08469192688080568,0.14081846857546917,0,False,False,False,True,False,False,False,False,False,False,False
777,1238,0.1824944012304035,0.5728056716200856,0.0,0.1415277785450307,0.08534381793786633,0.1415277785450307,0,False,False,False,True,False,False,False,False,False,False,False
778,1238,0.1797150793595781,0.5726527828177022,0.0,0.14443683329558446,0.08727290346256956,0.14443683329558446,0,False,False,False,True,False,False,False,False,False,False,False
779,1238,0.1776348342900927,0.5731560398588705,0.0,0.147190436468697,0.08922674804733619,0.147190436468697,0,False,False,False,True,False,False,False,False,False,False,False
780,1238,0.17599480855856248,0.5751070308979642,0.0,0.15034183879218432,0.0912059002680908,0.15034183879218432,0,False,False,False,True,False,False,False,False,False,False,False
781,1238,0.17344030110136557,0.5753442289428151,0.0,0.14803481364040635,0.09044698814342968,0.14803481364040635,0,False,False,False,True,False,False,False,False,False,False,False
782,1238,0.17084779378352635,0.5759818146889607,0.0,0.1485912684163716,0.09121731064732239,0.1485912684163716,0,False,False,False,True,False,False,False,False,False,False,False
783,1238,0.16866788050812775,0.5773298809638149,0.0,0.15236917263742877,0.09361316114039953,0.15236917263742877,0,False,False,False,True,False,False,False,False,False,False,False
784,1238,0.16662614196409328,0.5797734105878247,0.0,0.15586003833809334,0.09586757656953993,0.15586003833809334,0,False,False,False,True,False,False,False,False,False,False,False
785,1238,0.165535775169168,0.5809093813495697,0.0,0.1576496097137901,0.09719305790912298,0.1576496097137901,0,False,False,False,True,False,False,False,False,False,False,False
786,1238,0.16431780122317155,0.583302520309122,0.0,0.16052944133553565,0.09900235883304682,0.16052944133553565,0,False,False,False,True,False,False,False,False,False,False,False
787,1238,0.16310579868384745,0.5856059675979588,0.0,0.16219145844957217,0.10009359825282774,0.16219145844957217,0,False,False,False,True,False,False,False,False,False,False,False
788,1238,0.1620286896180796,0.5866960485188671,0.0,0.16299788422337738,0.10082140002727626,0.16299788422337738,0,False,False,False,True,False,False,False,False,False,False,False
789,1238,0.16108337371977746,0.5876762072628873,0.0,0.16270150976958475,0.10090769711550314,0.16270150976958475,0,False,False,False,True,False,False,False,False,False,False,False
790,1238,0.16037389822641404,0.5886521899849909,0.0,0.16348832455902904,0.10167654455968748,0.16348832455902904,0,False,False,False,True,False,False,False,False,False,False,False
791,1238,0.16011648837676792,0.5900855399074263,0.0,0.16725595372912536,0.10382556026784899,0.16725595372912536,0,False,False,False,True,False,False,False,False,False,False,False
792,1238,0.15935528481913963,0.5907523114067431,0.0,0.16922334977709766,0.1051404358062232,0.16922334977709766,0,False,False,False,True,False,False,False,False,False,False,False
793,1238,0.15783132151911408,0.5924157137365281,0.0,0.17161445357168506,0.10683615713260364,0.17161445357168506,0,False,False,False,True,False,False,False,False,False,False,False
794,1238,0.15662168341556326,0.5928418535729739,0.0,0.17261080206163923,0.10787839043645403,0.17261080206163923,0,False,False,False,False,False,False,False,False,False,False,True
795,1238,0.1557811506250513,0.5921251554116344,0.0,0.17385187353953407,0.10903242351373695,0.17385187353953407,0,False,False,False,False,False,False,False,False,False,False,True
796,1238,0.15374428571393725,0.5919794586469959,0.0,0.17784886836333907,0.1115384280524728,0.17784886836333907,0,False,False,False,True,False,False,False,False,False,False,False
